journal,paper_id,year,DOI,figure_number,panel,representation,number_of_groups,approximate_n_per_group,raw_points_visible,summary,summary_source,error,error_source,marker_size_relative,marker_edge,marker_fill,jitter_style,bar_width,box_width,palette_type,control_color_behavior,statistical_annotation,p_display,axis_style,legend_style,n_label,zero_baseline,physical_panel_size,confidence_of_measurement,notes,image_path,reviewer
Science,PMC7619443,2026,10.1126/science.aed9286,1,N1,box+points,2,5/6,yes,median,inferred,IQR_whiskers,inferred,medium,dark,filled,jitter,na,medium,multi_categorical,coloured,stars_only,stars,LB,none,none,yes,small,medium,upper subplot of panel N: percent NET/DAPI area; caption N=5 control and N=6 RI-1,PRIVATE_REFERENCE_ONLY/corpus/PMC7619443/figures/Fig1.webp,gc_science
Science,PMC7619443,2026,10.1126/science.aed9286,1,N2,box+points,2,5/6,yes,median,inferred,IQR_whiskers,inferred,medium,dark,filled,jitter,na,medium,multi_categorical,coloured,none,ns_text,LB,none,none,no,small,medium,lower subplot of panel N: fungal load CFU per gram on log10 y axis; ns printed,PRIVATE_REFERENCE_ONLY/corpus/PMC7619443/figures/Fig1.webp,gc_science
Science,PMC7619443,2026,10.1126/science.aed9286,2,B,violin+points,4,caption:515/315/172/83,yes,none,none,none,none,small,none,filled,beeswarm,na,na,multi_categorical,coloured,bracket+stars,stars,LB,none,none,yes,small,medium,RAD51 fluorescence per cell; dense filled points fill each violin; no median line drawn; axis order Naive PMA Ionomycin Hyphae,PRIVATE_REFERENCE_ONLY/corpus/PMC7619443/figures/Fig2.webp,gc_science
Science,PMC7619443,2026,10.1126/science.aed9286,2,F,bar+points,5,4/8/3/5/5,yes,mean,inferred,unknown,none,medium,dark,filled,centered,medium,na,multi_categorical,coloured,bracket+stars,stars,LB,none,none,yes,small,medium,normalized NET fluorescence loss; five pastel bars with black outline and black dots; +RI-1 bracket label under last two categories,PRIVATE_REFERENCE_ONLY/corpus/PMC7619443/figures/Fig2.webp,gc_science
Science,PMC7619443,2026,10.1126/science.aed9286,3,A,box+points,2,5/6,yes,mean,caption,SEM,caption,medium,same_colour,filled,jitter,na,medium,multi_categorical,coloured,line+stars,stars,LB,none,none,no,small,medium,body weight percent of original; y axis starts at 90; caption states box shows mean and 10-90 percentile with SEM error bars; blue Veh vs pink RI-1,PRIVATE_REFERENCE_ONLY/corpus/PMC7619443/figures/Fig3.webp,gc_science
Science,PMC7619443,2026,10.1126/science.aed9286,3,D1,box+points,2,6/6,yes,mean,caption,SEM,caption,medium,same_colour,filled,jitter,na,medium,multi_categorical,coloured,stars_only,stars,LB,none,none,yes,small,medium,plasma IL-6; first of four subplots in panel D; caption states box shows mean and 10-90 percentile with SEM error bars; blue Veh vs pink RI-1,PRIVATE_REFERENCE_ONLY/corpus/PMC7619443/figures/Fig3.webp,gc_science
Science,PMC7619443,2026,10.1126/science.aed9286,3,D2,box+points,2,6/6,yes,mean,caption,SEM,caption,medium,same_colour,filled,jitter,na,medium,multi_categorical,coloured,stars_only,stars,LB,none,none,yes,small,medium,lung G-CSF; caption states box shows mean and 10-90 percentile with SEM error bars; blue Veh vs pink RI-1,PRIVATE_REFERENCE_ONLY/corpus/PMC7619443/figures/Fig3.webp,gc_science
Science,PMC7619443,2026,10.1126/science.aed9286,3,D3,box+points,2,6/6,yes,mean,caption,SEM,caption,medium,same_colour,filled,jitter,na,medium,multi_categorical,coloured,stars_only,stars,LB,none,none,yes,small,medium,lung IL-5; caption states box shows mean and 10-90 percentile with SEM error bars; blue Veh vs pink RI-1,PRIVATE_REFERENCE_ONLY/corpus/PMC7619443/figures/Fig3.webp,gc_science
Science,PMC7619443,2026,10.1126/science.aed9286,3,D4,box+points,2,6/6,yes,mean,caption,SEM,caption,medium,same_colour,filled,jitter,na,medium,multi_categorical,coloured,stars_only,stars,LB,none,none,yes,small,medium,lung IL-13; caption states box shows mean and 10-90 percentile with SEM error bars; blue Veh vs pink RI-1,PRIVATE_REFERENCE_ONLY/corpus/PMC7619443/figures/Fig3.webp,gc_science
Science,PMC7619443,2026,10.1126/science.aed9286,3,E1,box+points,2,7/8,yes,mean,caption,SEM,caption,medium,same_colour,filled,jitter,na,medium,multi_categorical,coloured,stars_only,stars,LB,none,none,no,small,medium,lung CD4+ GATA3+ Teff; truncated y axis 2.6-3.6; caption states box shows mean and 10-90 percentile with SEM error bars; blue Veh vs pink RI-1,PRIVATE_REFERENCE_ONLY/corpus/PMC7619443/figures/Fig3.webp,gc_science
Science,PMC7619443,2026,10.1126/science.aed9286,3,E2,box+points,2,6/7,yes,mean,caption,SEM,caption,medium,same_colour,filled,jitter,na,medium,multi_categorical,coloured,stars_only,stars,LB,none,none,yes,small,medium,lung eosinophils percent CD45+; caption states box shows mean and 10-90 percentile with SEM error bars; blue Veh vs pink RI-1,PRIVATE_REFERENCE_ONLY/corpus/PMC7619443/figures/Fig3.webp,gc_science
Science,PMC7619443,2026,10.1126/science.aed9286,3,E3,box+points,2,5/7,yes,mean,caption,SEM,caption,medium,same_colour,filled,jitter,na,medium,multi_categorical,coloured,stars_only,stars,LB,none,none,yes,small,low,blood eosinophils percent CD45+; caption states box shows mean and 10-90 percentile with SEM error bars; blue Veh vs pink RI-1,PRIVATE_REFERENCE_ONLY/corpus/PMC7619443/figures/Fig3.webp,gc_science
Science,PMC7619443,2026,10.1126/science.aed9286,3,G1,box+points,4,6/6/6/6,yes,mean,caption,SEM,caption,medium,same_colour,filled,jitter,na,medium,multi_categorical,coloured,line+stars,stars,LB,none,none,yes,small,low,lung IL-6 across Veh RI-1 DNase I and RI-1+DNase I; caption states box shows mean and 10-90 percentile with SEM error bars; blue Veh vs pink RI-1,PRIVATE_REFERENCE_ONLY/corpus/PMC7619443/figures/Fig3.webp,gc_science
Science,PMC7619443,2026,10.1126/science.aed9286,3,G2,box+points,4,6/6/6/5,yes,mean,caption,SEM,caption,medium,same_colour,filled,jitter,na,medium,multi_categorical,coloured,line+stars,stars,LB,none,none,yes,small,low,lung IL-17A four treatment groups; caption states box shows mean and 10-90 percentile with SEM error bars; blue Veh vs pink RI-1,PRIVATE_REFERENCE_ONLY/corpus/PMC7619443/figures/Fig3.webp,gc_science
Science,PMC7619443,2026,10.1126/science.aed9286,4,B,box+points,4,6/6/6/4,yes,mean,caption,SEM,caption,medium,same_colour,filled,jitter,na,medium,multi_categorical,coloured,line+stars,stars,LB,none,none,no,small,medium,monocyte IL-6 MFI; y axis starts at 800; caption states box shows mean and 10-90 percentile with SEM error bars; each point one mouse,PRIVATE_REFERENCE_ONLY/corpus/PMC7619443/figures/Fig4.webp,gc_science
Science,PMC7619443,2026,10.1126/science.aed9286,4,C1,box+points,4,4/5/4/3,yes,mean,caption,SEM,caption,medium,same_colour,filled,jitter,na,medium,multi_categorical,coloured,line+stars,stars,LB,none,none,yes,small,low,lung IL-6 WT vs Ccr2-/- with or without RI-1; caption states box shows mean and 10-90 percentile with SEM error bars; each point one mouse,PRIVATE_REFERENCE_ONLY/corpus/PMC7619443/figures/Fig4.webp,gc_science
Science,PMC7619443,2026,10.1126/science.aed9286,4,C2,box+points,4,3/4/4/3,yes,mean,caption,SEM,caption,medium,same_colour,filled,jitter,na,medium,multi_categorical,coloured,line+stars,stars,LB,none,none,yes,small,low,plasma G-CSF; caption states box shows mean and 10-90 percentile with SEM error bars; each point one mouse,PRIVATE_REFERENCE_ONLY/corpus/PMC7619443/figures/Fig4.webp,gc_science
Science,PMC7619443,2026,10.1126/science.aed9286,4,C3,box+points,4,5/5/4/5,yes,mean,caption,SEM,caption,medium,same_colour,filled,jitter,na,medium,multi_categorical,coloured,line+stars,stars,LB,none,none,yes,small,low,plasma IL-17A; caption states box shows mean and 10-90 percentile with SEM error bars; each point one mouse,PRIVATE_REFERENCE_ONLY/corpus/PMC7619443/figures/Fig4.webp,gc_science
Science,PMC7619443,2026,10.1126/science.aed9286,4,C4,box+points,4,5/4/4/5,yes,mean,caption,SEM,caption,medium,same_colour,filled,jitter,na,medium,multi_categorical,coloured,line+stars,stars,LB,none,none,yes,small,low,lung IL-1 beta; caption states box shows mean and 10-90 percentile with SEM error bars; each point one mouse,PRIVATE_REFERENCE_ONLY/corpus/PMC7619443/figures/Fig4.webp,gc_science
Science,PMC7619443,2026,10.1126/science.aed9286,4,D,box+points,4,5/5/4/4,yes,mean,caption,SEM,caption,medium,same_colour,filled,jitter,na,medium,multi_categorical,coloured,line+stars,ns_text,LB,none,none,no,small,medium,log10 CFU per gram lung fungal load; single ns line spanning groups; caption states box shows mean and 10-90 percentile with SEM error bars; each point one mouse,PRIVATE_REFERENCE_ONLY/corpus/PMC7619443/figures/Fig4.webp,gc_science
Science,PMC7619443,2026,10.1126/science.aed9286,4,E1,box+points,4,5/5/4/5,yes,mean,caption,SEM,caption,medium,same_colour,filled,jitter,na,medium,multi_categorical,coloured,line+stars,stars,LB,none,none,yes,small,low,lung eosinophils percent CD45+; caption states box shows mean and 10-90 percentile with SEM error bars; each point one mouse,PRIVATE_REFERENCE_ONLY/corpus/PMC7619443/figures/Fig4.webp,gc_science
Science,PMC7619443,2026,10.1126/science.aed9286,4,E2,box+points,4,4/5/3/5,yes,mean,caption,SEM,caption,medium,same_colour,filled,jitter,na,medium,multi_categorical,coloured,line+stars,stars,LB,none,none,yes,small,low,blood immature over mature neutrophil ratio; caption states box shows mean and 10-90 percentile with SEM error bars; each point one mouse,PRIVATE_REFERENCE_ONLY/corpus/PMC7619443/figures/Fig4.webp,gc_science
Science,PMC7619443,2026,10.1126/science.aed9286,4,F1,box+points,2x2,6/6/6/6,yes,mean,caption,SEM,caption,medium,same_colour,filled,jitter,na,medium,multi_categorical,coloured,line+stars,stars,LB,none,none,yes,small,low,percent IL6+ of total blood monocytes; classical vs non-classical subgroups each Veh and RI-1; caption states box shows mean and 10-90 percentile with SEM error bars; each point one mouse,PRIVATE_REFERENCE_ONLY/corpus/PMC7619443/figures/Fig4.webp,gc_science
Science,PMC7619443,2026,10.1126/science.aed9286,4,F2,box+points,2x2,6/6/6/6,yes,mean,caption,SEM,caption,medium,same_colour,filled,jitter,na,medium,multi_categorical,coloured,line+stars,stars,LB,none,none,yes,small,low,percent IL6+ of total lung monocytes; classical vs non-classical subgroups; caption states box shows mean and 10-90 percentile with SEM error bars; each point one mouse,PRIVATE_REFERENCE_ONLY/corpus/PMC7619443/figures/Fig4.webp,gc_science
Science,PMC7619443,2026,10.1126/science.aed9286,5,A1,violin+points,5,~12/~25/~12/~15/~18,yes,none,none,none,none,medium,dark,filled,beeswarm,na,na,multi_categorical,grey,line+stars,stars,LB,none,none,yes,small,low,plasma cell-free DNA across HD ABPA CPA CF ABPA and IA; white violins with coloured filled points; each point one patient,PRIVATE_REFERENCE_ONLY/corpus/PMC7619443/figures/Fig5.webp,gc_science
Science,PMC7619443,2026,10.1126/science.aed9286,5,A2,violin+points,5,~12/~25/~12/~15/~18,yes,none,none,none,none,medium,dark,filled,beeswarm,na,na,multi_categorical,grey,line+stars,stars,LB,none,none,yes,small,low,plasma IL-6; many stacked significance lines above,PRIVATE_REFERENCE_ONLY/corpus/PMC7619443/figures/Fig5.webp,gc_science
Science,PMC7619443,2026,10.1126/science.aed9286,5,A3,violin+points,5,~12/~25/~12/~15/~18,yes,none,none,none,none,medium,dark,filled,beeswarm,na,na,multi_categorical,grey,line+stars,mixed,LB,none,none,yes,small,low,plasma IL-1 beta; both stars and ns shown,PRIVATE_REFERENCE_ONLY/corpus/PMC7619443/figures/Fig5.webp,gc_science
Science,PMC7619443,2026,10.1126/science.aed9286,5,A4,violin+points,5,~12/~25/~12/~15/~18,yes,none,none,none,none,medium,dark,filled,beeswarm,na,na,multi_categorical,grey,line+stars,mixed,LB,none,none,yes,small,low,plasma eotaxin; both stars and ns shown,PRIVATE_REFERENCE_ONLY/corpus/PMC7619443/figures/Fig5.webp,gc_science
Science,PMC7619443,2026,10.1126/science.aed9286,6,A1,box+points,2x2,5/5/5/5,yes,mean,caption,SEM,caption,medium,same_colour,filled,jitter,na,medium,multi_categorical,coloured,line+stars,mixed,LB,none,none,no,small,medium,lung Gata3+ CD4 Teff MFI; truncated y axis; IgG vs aIL6R within Veh and RI-1; caption defines box as mean and 10-90 percentile with SEM bars; ns and stars both shown,PRIVATE_REFERENCE_ONLY/corpus/PMC7619443/figures/Fig6.webp,gc_science
Science,PMC7619443,2026,10.1126/science.aed9286,6,A2,box+points,2x2,5/5/5/5,yes,mean,caption,SEM,caption,medium,same_colour,filled,jitter,na,medium,multi_categorical,coloured,line+stars,mixed,LB,none,none,no,small,medium,lung Gata3+ CD4 Tcm MFI; truncated y axis 5000-9000,PRIVATE_REFERENCE_ONLY/corpus/PMC7619443/figures/Fig6.webp,gc_science
Science,PMC7619443,2026,10.1126/science.aed9286,6,A3,box+points,2x2,5/5/5/5,yes,mean,caption,SEM,caption,medium,same_colour,filled,jitter,na,medium,multi_categorical,coloured,line+stars,mixed,LB,none,none,no,small,medium,lung IL-17A+ CD4 Tcm MFI; truncated y axis 2000-3000,PRIVATE_REFERENCE_ONLY/corpus/PMC7619443/figures/Fig6.webp,gc_science
Science,PMC7619443,2026,10.1126/science.aed9286,6,A4,box+points,2x2,5/5/5/5,yes,mean,caption,SEM,caption,medium,same_colour,filled,jitter,na,medium,multi_categorical,coloured,line+stars,mixed,LB,none,none,yes,small,medium,blood eosinophils percent CD45+,PRIVATE_REFERENCE_ONLY/corpus/PMC7619443/figures/Fig6.webp,gc_science
Science,PMC7619443,2026,10.1126/science.aed9286,6,C,violin+points,3,~12/~12/~12,yes,median,inferred,IQR_whiskers,inferred,medium,dark,filled,beeswarm,na,na,multi_categorical,coloured,line+stars,stars,LB,none,none,yes,small,low,fraction MUC5AC area over DAPI; violins with dashed quartile lines; each point one micrograph with 3 per animal N=4,PRIVATE_REFERENCE_ONLY/corpus/PMC7619443/figures/Fig6.webp,gc_science
Science,PMC7619443,2026,10.1126/science.aed9286,6,E,violin+points,2x2,~45/~45/~45/~45,yes,median,inferred,IQR_whiskers,inferred,medium,dark,filled,beeswarm,na,na,multi_categorical,coloured,line+stars,mixed,LB,none,none,yes,small,low,percent airway obstruction untreated vs 30 min methylcholine x Veh/RI-1; dense points inside violins,PRIVATE_REFERENCE_ONLY/corpus/PMC7619443/figures/Fig6.webp,gc_science
Science,PMC7619443,2026,10.1126/science.aed9286,6,F,violin+points,6,~35 each,yes,median,inferred,IQR_whiskers,inferred,medium,dark,filled,beeswarm,na,na,multi_categorical,coloured,line+stars,mixed,LB,none,none,yes,small,low,percent airway obstruction six conditions Veh/RI-1 IgG/aIL6R with and without methylcholine,PRIVATE_REFERENCE_ONLY/corpus/PMC7619443/figures/Fig6.webp,gc_science
Science Translational Medicine,PMC9765455,2023,10.1126/scitranslmed.abq4064,1,D,bar+points,6,3/3/3/3/3/3,yes,mean,caption,SD,caption,small,none,filled,centered,medium,na,greys,grey,stars_only,stars,LB,none,none,no,small,medium,viral RNA in Vero-TMPRSS2 supernatant across S-217622 doses; log10 y axis so no zero baseline; stars above bars vs untreated,PRIVATE_REFERENCE_ONLY/corpus/PMC9765455/figures/Fig1.jpg,gc_science
Science Translational Medicine,PMC9765455,2023,10.1126/scitranslmed.abq4064,1,E,bar+points,6,3/3/3/3/3/3,yes,mean,caption,SD,caption,small,none,filled,centered,medium,na,greys,grey,stars_only,stars,LB,none,none,no,small,medium,viral RNA in Calu-3 supernatant across doses; log10 y axis,PRIVATE_REFERENCE_ONLY/corpus/PMC9765455/figures/Fig1.jpg,gc_science
Science Translational Medicine,PMC9765455,2023,10.1126/scitranslmed.abq4064,1,G,bar+points,6x3,3 per bar,yes,mean,caption,SD,caption,small,none,filled,centered,narrow,na,multi_categorical,coloured,none,none,LB,inside,none,no,small,low,grouped bars by dose x 24/48/72 hpi; log10 y axis; coloured asterisk marks at baseline for undetectable samples,PRIVATE_REFERENCE_ONLY/corpus/PMC9765455/figures/Fig1.jpg,gc_science
Science Translational Medicine,PMC9765455,2023,10.1126/scitranslmed.abq4064,1,H,bar+points,7,3 per bar,yes,mean,caption,SD,caption,small,none,filled,centered,medium,na,greys,grey,stars_only,stars,LB,none,none,yes,small,medium,LDH abundance across doses plus control; linear y axis from zero,PRIVATE_REFERENCE_ONLY/corpus/PMC9765455/figures/Fig1.jpg,gc_science
Science Translational Medicine,PMC9765455,2023,10.1126/scitranslmed.abq4064,1,I1,bar+points,4,3/3/3/3,yes,mean,caption,SD,caption,small,none,filled,centered,medium,na,greys,grey,stars_only,stars,LB,inside,none,yes,small,medium,horizontal bars; S-217622 time-of-addition subplot; categories Mock Entry Post-entry Both stages; shared x axis relative viral RNA,PRIVATE_REFERENCE_ONLY/corpus/PMC9765455/figures/Fig1.jpg,gc_science
Science Translational Medicine,PMC9765455,2023,10.1126/scitranslmed.abq4064,1,I2,bar+points,4,3/3/3/3,yes,mean,caption,SD,caption,small,none,filled,centered,medium,na,greys,grey,stars_only,stars,LB,none,none,yes,small,medium,horizontal bars; Camostat time-of-addition subplot,PRIVATE_REFERENCE_ONLY/corpus/PMC9765455/figures/Fig1.jpg,gc_science
Science Translational Medicine,PMC9765455,2023,10.1126/scitranslmed.abq4064,1,I3,bar+points,4,3/3/3/3,yes,mean,caption,SD,caption,small,none,filled,centered,medium,na,greys,grey,stars_only,stars,LB,none,none,yes,small,medium,horizontal bars; anti-spike mAb time-of-addition subplot,PRIVATE_REFERENCE_ONLY/corpus/PMC9765455/figures/Fig1.jpg,gc_science
Science Translational Medicine,PMC9765459,2023,10.1126/scitranslmed.add6383,2,A1,dot_strip+summary,4,caption:8 per group,yes,median,caption,none,none,medium,same_colour,mixed,jitter,na,na,single_accent,coloured,bracket+stars,stars,LB,none,in_caption,yes,medium,medium,left subplot of A: Protein+3M-052-SE group plasma S-specific IgG AUC at wk6 wk22 wk52; short horizontal median bars; mixed open and filled symbol shapes per animal,PRIVATE_REFERENCE_ONLY/corpus/PMC9765459/figures/Fig2.jpg,gc_science
Science Translational Medicine,PMC9765459,2023,10.1126/scitranslmed.add6383,2,A2,dot_strip+summary,4,caption:8 per group,yes,median,caption,none,none,medium,same_colour,mixed,jitter,na,na,single_accent,coloured,bracket+stars,stars,LB,none,in_caption,yes,medium,medium,right subplot of A: mRNA-LNP group plasma IgG AUC; median bars; two significance brackets,PRIVATE_REFERENCE_ONLY/corpus/PMC9765459/figures/Fig2.jpg,gc_science
Science Translational Medicine,PMC9765459,2023,10.1126/scitranslmed.add6383,2,B1,dot_strip+summary,2,caption:8/8,yes,median,caption,none,none,medium,same_colour,mixed,jitter,na,na,multi_categorical,coloured,none,none,LB,none,in_caption,yes,medium,medium,nasal IgG activity; blue Protein vs orange mRNA; non-linear broken y axis; dotted cutoff line,PRIVATE_REFERENCE_ONLY/corpus/PMC9765459/figures/Fig2.jpg,gc_science
Science Translational Medicine,PMC9765459,2023,10.1126/scitranslmed.add6383,2,B2,dot_strip+summary,2,caption:8/8,yes,median,caption,none,none,medium,same_colour,mixed,jitter,na,na,multi_categorical,coloured,none,none,LB,none,in_caption,yes,medium,medium,salivary IgG activity; non-linear broken y axis; dotted cutoff line,PRIVATE_REFERENCE_ONLY/corpus/PMC9765459/figures/Fig2.jpg,gc_science
