paper_id,journal,journal_family,figure_number,panel,plot_family,spines,tick_direction,grid,background,error_bar_style,points_overlaid,marker_fill,marker_size_class,line_weight_class,axis_line_weight_class,legend_position,legend_frame,legend_entries,n_categorical_colours,palette_class,sequential_cmap_class,colourbar_position,panel_label_case,panel_label_weight,panel_label_size_class,font_class,axis_label_weight,title_present,significance_style,brackets,n_stated_in_panel,tick_label_density,x_tick_rotation,panel_aspect_class,confidence,notes,image_path,reviewer,fig_typeset_width_mm,fig_smallest_cluster_pt,fig_dominant_cluster_pt,fig_largest_cluster_pt,fig_stroke_pt_inferred,fig_coloured_fraction,fig_n_hue_clusters,fig_mean_saturation,fig_figure_aspect,fig_n_panels_detected,fig_route,fig_width_evidence,fig_width_assumption,fig_text_evidence,fig_line_widths_pt_observed,fig_text_size_clusters_pt,plot_group
PMC13372101,Science,Science,6,C,dot_bubble,box,none,none,white,na,na,filled,large,na,UNKNOWN,outside_right,no,5,0,sequential,other,bottom,upper,bold,much_larger,sans,regular,yes,none,no,no,sparse,0,wide,medium,"four large bubbles in a boxed strip, size encoding percent cells and grey-to-red fill encoding expression; graduated size key outside right and a horizontal low-to-high colourbar below; category labels in matching colours under each bubble",PRIVATE_REFERENCE_ONLY/corpus/PMC13372101/figures/Fig6.jpg,science_1,57.0,1.64,1.64,2.59,,0.1027,2,0.819,0.861,6,web_jpeg,ESTIMATED,"assumed single column 57.0 mm (Science instructions for preparing initial manuscript (Wayback 2025-08-10), official_guidelines_audit.csv) because aspect <= 1.25",ESTIMATED,,"[{""pt"": 1.64, ""n_lines"": 30}, {""pt"": 2.05, ""n_lines"": 29}, {""pt"": 2.59, ""n_lines"": 24}]",scatter
PMC13372101,Science,Science,6,N,dot_strip,LB,out,none,white,none,na,mixed,medium,na,UNKNOWN,none,na,na,2,mixed,na,na,upper,bold,much_larger,sans,regular,no,p_values,no,yes,normal,90,wide,high,"same dot-strip style as Fig 4P with three age blocks separated by dashed vertical lines; exact p values above groups, n in parentheses below, x labels rotated 90",PRIVATE_REFERENCE_ONLY/corpus/PMC13372101/figures/Fig6.jpg,science_1,57.0,1.64,1.64,2.59,,0.1027,2,0.819,0.861,6,web_jpeg,ESTIMATED,"assumed single column 57.0 mm (Science instructions for preparing initial manuscript (Wayback 2025-08-10), official_guidelines_audit.csv) because aspect <= 1.25",ESTIMATED,,"[{""pt"": 1.64, ""n_lines"": 30}, {""pt"": 2.05, ""n_lines"": 29}, {""pt"": 2.59, ""n_lines"": 24}]",distributions
PMC13403147,Science,Science,1,D,scatter,LB,out,none,white,none,na,filled,medium,na,UNKNOWN,inside,no,5,1,saturated,na,na,upper,bold,much_larger,sans,regular,no,none,no,no,normal,0,square,medium,lettered panel stacks a pink square-marker scatter over a line sub-plot of five height profiles distinguished by dash pattern in a single colour; two-column legend inside the line sub-plot,PRIVATE_REFERENCE_ONLY/corpus/PMC13403147/figures/Fig1.jpg,science_1,57.0,1.24,1.24,2.06,2.95,0.0632,3,0.726,0.783,2,web_jpeg,ESTIMATED,"assumed single column 57.0 mm (Science instructions for preparing initial manuscript (Wayback 2025-08-10), official_guidelines_audit.csv) because aspect <= 1.25",ESTIMATED,,"[{""pt"": 1.24, ""n_lines"": 110}, {""pt"": 1.65, ""n_lines"": 86}, {""pt"": 2.06, ""n_lines"": 63}]",scatter
PMC13403147,Science,Science,1,E,line,box,out,none,white,none,na,na,na,regular,UNKNOWN,inside,no,3,3,saturated,na,na,upper,bold,much_larger,sans,regular,no,none,no,no,normal,0,wide,medium,"simulation trace plot with twin y axes (left and right), boxed frame, unframed legend inside right; the rest of the lettered panel is molecular renderings with a viridis-like discrete colourbar",PRIVATE_REFERENCE_ONLY/corpus/PMC13403147/figures/Fig1.jpg,science_1,57.0,1.24,1.24,2.06,2.95,0.0632,3,0.726,0.783,2,web_jpeg,ESTIMATED,"assumed single column 57.0 mm (Science instructions for preparing initial manuscript (Wayback 2025-08-10), official_guidelines_audit.csv) because aspect <= 1.25",ESTIMATED,,"[{""pt"": 1.24, ""n_lines"": 110}, {""pt"": 1.65, ""n_lines"": 86}, {""pt"": 2.06, ""n_lines"": 63}]",lines
PMC13403147,Science,Science,1,G,scatter,LB,out,none,white,none,na,filled,medium,na,UNKNOWN,inside,no,1,1,saturated,na,na,upper,bold,much_larger,sans,regular,no,none,no,no,normal,0,square,medium,pink square scatter above a pink histogram of line-profile spacing; single-entry key inside the histogram,PRIVATE_REFERENCE_ONLY/corpus/PMC13403147/figures/Fig1.jpg,science_1,57.0,1.24,1.24,2.06,2.95,0.0632,3,0.726,0.783,2,web_jpeg,ESTIMATED,"assumed single column 57.0 mm (Science instructions for preparing initial manuscript (Wayback 2025-08-10), official_guidelines_audit.csv) because aspect <= 1.25",ESTIMATED,,"[{""pt"": 1.24, ""n_lines"": 110}, {""pt"": 1.65, ""n_lines"": 86}, {""pt"": 2.06, ""n_lines"": 63}]",scatter
PMC13403147,Science,Science,1,H,other_quant,none,none,major,white,none,na,na,na,regular,UNKNOWN,outside_top,no,4,4,saturated,na,na,upper,bold,much_larger,sans,regular,no,none,no,no,sparse,na,wide,medium,"four radar/spider charts with grey ring gridlines, four axes labelled with cytokine name and maximum value; per-chart legend above right",PRIVATE_REFERENCE_ONLY/corpus/PMC13403147/figures/Fig1.jpg,science_1,57.0,1.24,1.24,2.06,2.95,0.0632,3,0.726,0.783,2,web_jpeg,ESTIMATED,"assumed single column 57.0 mm (Science instructions for preparing initial manuscript (Wayback 2025-08-10), official_guidelines_audit.csv) because aspect <= 1.25",ESTIMATED,,"[{""pt"": 1.24, ""n_lines"": 110}, {""pt"": 1.65, ""n_lines"": 86}, {""pt"": 2.06, ""n_lines"": 63}]",other
PMC13403147,Science,Science,1,I,line,LB,out,none,white,bars_caps,na,open,small,regular,UNKNOWN,outside_right,no,4,4,saturated,na,na,upper,bold,much_larger,sans,regular,yes,p_values,yes,no,normal,0,wide,high,"four tumour-growth sub-plots, each titled, with its own legend to the right and exact p values printed in rotated type against a vertical bracket",PRIVATE_REFERENCE_ONLY/corpus/PMC13403147/figures/Fig1.jpg,science_1,57.0,1.24,1.24,2.06,2.95,0.0632,3,0.726,0.783,2,web_jpeg,ESTIMATED,"assumed single column 57.0 mm (Science instructions for preparing initial manuscript (Wayback 2025-08-10), official_guidelines_audit.csv) because aspect <= 1.25",ESTIMATED,,"[{""pt"": 1.24, ""n_lines"": 110}, {""pt"": 1.65, ""n_lines"": 86}, {""pt"": 2.06, ""n_lines"": 63}]",lines
PMC13403147,Science,Science,1,J,line,LB,out,none,white,bars_caps,na,open,small,regular,UNKNOWN,outside_right,no,4,3,saturated,na,na,upper,bold,much_larger,sans,regular,no,p_values,yes,no,normal,0,wide,high,three growth-curve sub-plots; dashed and solid lines in the same red distinguish dose; rotated p values on vertical brackets,PRIVATE_REFERENCE_ONLY/corpus/PMC13403147/figures/Fig1.jpg,science_1,57.0,1.24,1.24,2.06,2.95,0.0632,3,0.726,0.783,2,web_jpeg,ESTIMATED,"assumed single column 57.0 mm (Science instructions for preparing initial manuscript (Wayback 2025-08-10), official_guidelines_audit.csv) because aspect <= 1.25",ESTIMATED,,"[{""pt"": 1.24, ""n_lines"": 110}, {""pt"": 1.65, ""n_lines"": 86}, {""pt"": 2.06, ""n_lines"": 63}]",lines
PMC13403147,Science,Science,1,K,survival,LB,out,none,white,none,na,na,na,regular,UNKNOWN,outside_right,no,2,2,mixed,na,na,upper,bold,much_larger,sans,regular,no,p_values,no,no,normal,0,wide,high,two-step Kaplan-Meier curves with the p value printed as text inside the axes,PRIVATE_REFERENCE_ONLY/corpus/PMC13403147/figures/Fig1.jpg,science_1,57.0,1.24,1.24,2.06,2.95,0.0632,3,0.726,0.783,2,web_jpeg,ESTIMATED,"assumed single column 57.0 mm (Science instructions for preparing initial manuscript (Wayback 2025-08-10), official_guidelines_audit.csv) because aspect <= 1.25",ESTIMATED,,"[{""pt"": 1.24, ""n_lines"": 110}, {""pt"": 1.65, ""n_lines"": 86}, {""pt"": 2.06, ""n_lines"": 63}]",lines
PMC13403147,Science,Science,2,A,line,LB,out,none,white,bars_caps,na,filled,small,regular,UNKNOWN,outside_right,no,3,3,mixed,na,na,upper,bold,much_larger,sans,regular,no,p_values,yes,no,normal,0,wide,high,growth curves at the right of a lettered panel whose left part is a timeline schematic and photographs; legend outside right with a vertical bracket carrying the p value,PRIVATE_REFERENCE_ONLY/corpus/PMC13403147/figures/Fig2.jpg,science_1,57.0,1.42,1.7,2.27,0.25,0.0725,3,0.471,0.757,1,web_jpeg,ESTIMATED,"assumed single column 57.0 mm (Science instructions for preparing initial manuscript (Wayback 2025-08-10), official_guidelines_audit.csv) because aspect <= 1.25",ESTIMATED,,"[{""pt"": 1.42, ""n_lines"": 61}, {""pt"": 1.7, ""n_lines"": 92}, {""pt"": 2.27, ""n_lines"": 46}]",lines
PMC13403147,Science,Science,2,B,line,LB,out,none,white,bars_caps,na,filled,small,regular,UNKNOWN,outside_right,no,3,3,mixed,na,na,upper,bold,much_larger,sans,regular,no,p_values,yes,no,normal,0,wide,high,growth curves at the right of a lettered panel whose left part is a timeline schematic and photographs; legend outside right with a vertical bracket carrying the p value,PRIVATE_REFERENCE_ONLY/corpus/PMC13403147/figures/Fig2.jpg,science_1,57.0,1.42,1.7,2.27,0.25,0.0725,3,0.471,0.757,1,web_jpeg,ESTIMATED,"assumed single column 57.0 mm (Science instructions for preparing initial manuscript (Wayback 2025-08-10), official_guidelines_audit.csv) because aspect <= 1.25",ESTIMATED,,"[{""pt"": 1.42, ""n_lines"": 61}, {""pt"": 1.7, ""n_lines"": 92}, {""pt"": 2.27, ""n_lines"": 46}]",lines
PMC13403147,Science,Science,2,C,pie_donut,none,none,none,white,na,na,na,na,na,UNKNOWN,outside_right,no,3,3,pastel,na,na,upper,bold,much_larger,sans,regular,yes,none,no,no,sparse,na,wide,high,two donut charts titled above with the total printed below each; shared three-entry legend at the right,PRIVATE_REFERENCE_ONLY/corpus/PMC13403147/figures/Fig2.jpg,science_1,57.0,1.42,1.7,2.27,0.25,0.0725,3,0.471,0.757,1,web_jpeg,ESTIMATED,"assumed single column 57.0 mm (Science instructions for preparing initial manuscript (Wayback 2025-08-10), official_guidelines_audit.csv) because aspect <= 1.25",ESTIMATED,,"[{""pt"": 1.42, ""n_lines"": 61}, {""pt"": 1.7, ""n_lines"": 92}, {""pt"": 2.27, ""n_lines"": 46}]",other
PMC13403147,Science,Science,2,D,bar,LB,out,none,white,bars_caps,yes,filled,small,na,UNKNOWN,none,na,na,4,mixed,na,na,upper,bold,much_larger,sans,regular,yes,p_values,yes,no,normal,45,wide,high,"six bar sub-plots in a row (three tumour, three spleen) with group titles above; white bars with coloured outlines, coloured points, exact p values on square brackets",PRIVATE_REFERENCE_ONLY/corpus/PMC13403147/figures/Fig2.jpg,science_1,57.0,1.42,1.7,2.27,0.25,0.0725,3,0.471,0.757,1,web_jpeg,ESTIMATED,"assumed single column 57.0 mm (Science instructions for preparing initial manuscript (Wayback 2025-08-10), official_guidelines_audit.csv) because aspect <= 1.25",ESTIMATED,,"[{""pt"": 1.42, ""n_lines"": 61}, {""pt"": 1.7, ""n_lines"": 92}, {""pt"": 2.27, ""n_lines"": 46}]",bars
PMC13403147,Science,Science,2,G,bar,LB,out,none,white,bars_caps,yes,filled,small,na,UNKNOWN,none,na,na,3,mixed,na,na,upper,bold,much_larger,sans,regular,no,p_values,yes,no,normal,45,wide,high,two bar sub-plots with coloured points and p values on brackets,PRIVATE_REFERENCE_ONLY/corpus/PMC13403147/figures/Fig2.jpg,science_1,57.0,1.42,1.7,2.27,0.25,0.0725,3,0.471,0.757,1,web_jpeg,ESTIMATED,"assumed single column 57.0 mm (Science instructions for preparing initial manuscript (Wayback 2025-08-10), official_guidelines_audit.csv) because aspect <= 1.25",ESTIMATED,,"[{""pt"": 1.42, ""n_lines"": 61}, {""pt"": 1.7, ""n_lines"": 92}, {""pt"": 2.27, ""n_lines"": 46}]",bars
PMC13403147,Science,Science,2,H,bar,LB,out,none,white,bars_caps,yes,filled,small,na,UNKNOWN,none,na,na,3,mixed,na,na,upper,bold,much_larger,sans,regular,no,p_values,yes,no,normal,45,square,high,bar plot at the right of a lettered panel of histology images; p values on brackets,PRIVATE_REFERENCE_ONLY/corpus/PMC13403147/figures/Fig2.jpg,science_1,57.0,1.42,1.7,2.27,0.25,0.0725,3,0.471,0.757,1,web_jpeg,ESTIMATED,"assumed single column 57.0 mm (Science instructions for preparing initial manuscript (Wayback 2025-08-10), official_guidelines_audit.csv) because aspect <= 1.25",ESTIMATED,,"[{""pt"": 1.42, ""n_lines"": 61}, {""pt"": 1.7, ""n_lines"": 92}, {""pt"": 2.27, ""n_lines"": 46}]",bars
PMC13403147,Science,Science,2,I,bar,LB,out,none,white,bars_caps,yes,filled,small,na,UNKNOWN,none,na,na,3,mixed,na,na,upper,bold,much_larger,sans,regular,yes,none,no,no,normal,45,wide,high,two liver-enzyme bar sub-plots with dotted upper and lower reference lines and no significance marks,PRIVATE_REFERENCE_ONLY/corpus/PMC13403147/figures/Fig2.jpg,science_1,57.0,1.42,1.7,2.27,0.25,0.0725,3,0.471,0.757,1,web_jpeg,ESTIMATED,"assumed single column 57.0 mm (Science instructions for preparing initial manuscript (Wayback 2025-08-10), official_guidelines_audit.csv) because aspect <= 1.25",ESTIMATED,,"[{""pt"": 1.42, ""n_lines"": 61}, {""pt"": 1.7, ""n_lines"": 92}, {""pt"": 2.27, ""n_lines"": 46}]",bars
PMC13403147,Science,Science,2,J,bar,LB,out,none,white,bars_caps,yes,filled,small,na,UNKNOWN,none,na,na,2,mixed,na,na,upper,bold,much_larger,sans,regular,yes,p_values,yes,no,normal,45,wide,high,"three titled bar sub-plots, mixed circle and triangle point markers, p values on brackets",PRIVATE_REFERENCE_ONLY/corpus/PMC13403147/figures/Fig2.jpg,science_1,57.0,1.42,1.7,2.27,0.25,0.0725,3,0.471,0.757,1,web_jpeg,ESTIMATED,"assumed single column 57.0 mm (Science instructions for preparing initial manuscript (Wayback 2025-08-10), official_guidelines_audit.csv) because aspect <= 1.25",ESTIMATED,,"[{""pt"": 1.42, ""n_lines"": 61}, {""pt"": 1.7, ""n_lines"": 92}, {""pt"": 2.27, ""n_lines"": 46}]",bars
PMC13403147,Science,Science,3,B,line,LB,out,none,white,bars_caps,na,mixed,small,regular,UNKNOWN,outside_right,no,3,3,mixed,na,na,upper,bold,much_larger,sans,regular,yes,p_values,no,no,normal,0,wide,high,three titled two-point line sub-plots with capped error bars; p values printed as plain text inside the axes; shared legend at the far right; left part of the lettered panel is a study-design schematic,PRIVATE_REFERENCE_ONLY/corpus/PMC13403147/figures/Fig3.jpg,science_1,57.0,1.13,1.5,2.38,0.27,0.0163,2,0.497,0.878,1,web_jpeg,ESTIMATED,"assumed single column 57.0 mm (Science instructions for preparing initial manuscript (Wayback 2025-08-10), official_guidelines_audit.csv) because aspect <= 1.25",ESTIMATED,,"[{""pt"": 1.13, ""n_lines"": 73}, {""pt"": 1.5, ""n_lines"": 120}, {""pt"": 1.76, ""n_lines"": 52}, {""pt"": 2.38, ""n_lines"": 30}]",lines
PMC13403147,Science,Science,3,C,line,LB,out,none,white,bars_caps,na,mixed,small,regular,UNKNOWN,outside_right,no,6,6,mixed,na,na,upper,bold,much_larger,sans,regular,no,p_values,yes,no,normal,0,wide,high,six growth curves with open circle markers; legend outside right; rotated p value against a tall vertical bracket between plot and legend,PRIVATE_REFERENCE_ONLY/corpus/PMC13403147/figures/Fig3.jpg,science_1,57.0,1.13,1.5,2.38,0.27,0.0163,2,0.497,0.878,1,web_jpeg,ESTIMATED,"assumed single column 57.0 mm (Science instructions for preparing initial manuscript (Wayback 2025-08-10), official_guidelines_audit.csv) because aspect <= 1.25",ESTIMATED,,"[{""pt"": 1.13, ""n_lines"": 73}, {""pt"": 1.5, ""n_lines"": 120}, {""pt"": 1.76, ""n_lines"": 52}, {""pt"": 2.38, ""n_lines"": 30}]",lines
PMC13403147,Science,Science,3,D,line,LB,out,none,white,bars_caps,na,mixed,small,regular,UNKNOWN,outside_right,no,6,3,mixed,na,na,upper,bold,much_larger,sans,regular,no,p_values,yes,no,normal,0,wide,high,"six series encoded by three colours crossed with open/filled circle, square and triangle markers; legend outside right; rotated p values on a vertical bracket",PRIVATE_REFERENCE_ONLY/corpus/PMC13403147/figures/Fig3.jpg,science_1,57.0,1.13,1.5,2.38,0.27,0.0163,2,0.497,0.878,1,web_jpeg,ESTIMATED,"assumed single column 57.0 mm (Science instructions for preparing initial manuscript (Wayback 2025-08-10), official_guidelines_audit.csv) because aspect <= 1.25",ESTIMATED,,"[{""pt"": 1.13, ""n_lines"": 73}, {""pt"": 1.5, ""n_lines"": 120}, {""pt"": 1.76, ""n_lines"": 52}, {""pt"": 2.38, ""n_lines"": 30}]",lines
PMC13403147,Science,Science,3,E,line,LB,out,none,white,bars_caps,na,mixed,small,regular,UNKNOWN,outside_right,no,6,3,mixed,na,na,upper,bold,much_larger,sans,regular,no,p_values,yes,no,normal,0,wide,high,"six series encoded by three colours crossed with open/filled circle, square and triangle markers; legend outside right; rotated p values on a vertical bracket",PRIVATE_REFERENCE_ONLY/corpus/PMC13403147/figures/Fig3.jpg,science_1,57.0,1.13,1.5,2.38,0.27,0.0163,2,0.497,0.878,1,web_jpeg,ESTIMATED,"assumed single column 57.0 mm (Science instructions for preparing initial manuscript (Wayback 2025-08-10), official_guidelines_audit.csv) because aspect <= 1.25",ESTIMATED,,"[{""pt"": 1.13, ""n_lines"": 73}, {""pt"": 1.5, ""n_lines"": 120}, {""pt"": 1.76, ""n_lines"": 52}, {""pt"": 2.38, ""n_lines"": 30}]",lines
PMC13403147,Science,Science,3,F,line,LB,out,none,white,bars_caps,na,mixed,small,regular,UNKNOWN,outside_right,no,4,2,mixed,na,na,upper,bold,much_larger,sans,regular,yes,p_values,yes,no,normal,0,wide,medium,"lettered panel holds two growth-curve sub-plots and two Kaplan-Meier survival sub-plots, each with its own legend outside right; solid versus dashed lines encode host genotype; p values rotated on brackets or printed inside the survival axes",PRIVATE_REFERENCE_ONLY/corpus/PMC13403147/figures/Fig3.jpg,science_1,57.0,1.13,1.5,2.38,0.27,0.0163,2,0.497,0.878,1,web_jpeg,ESTIMATED,"assumed single column 57.0 mm (Science instructions for preparing initial manuscript (Wayback 2025-08-10), official_guidelines_audit.csv) because aspect <= 1.25",ESTIMATED,,"[{""pt"": 1.13, ""n_lines"": 73}, {""pt"": 1.5, ""n_lines"": 120}, {""pt"": 1.76, ""n_lines"": 52}, {""pt"": 2.38, ""n_lines"": 30}]",lines
PMC13403147,Science,Science,3,G,bar,LB,out,none,white,bars_caps,yes,mixed,small,na,UNKNOWN,none,na,na,2,mixed,na,na,upper,bold,much_larger,sans,regular,yes,p_values,yes,no,normal,45,wide,high,"row of four titled cytokine bar sub-plots under a spanning group heading with a rule; white bars with red outline, circle and triangle points, exact p values on square brackets, two-level x labels",PRIVATE_REFERENCE_ONLY/corpus/PMC13403147/figures/Fig3.jpg,science_1,57.0,1.13,1.5,2.38,0.27,0.0163,2,0.497,0.878,1,web_jpeg,ESTIMATED,"assumed single column 57.0 mm (Science instructions for preparing initial manuscript (Wayback 2025-08-10), official_guidelines_audit.csv) because aspect <= 1.25",ESTIMATED,,"[{""pt"": 1.13, ""n_lines"": 73}, {""pt"": 1.5, ""n_lines"": 120}, {""pt"": 1.76, ""n_lines"": 52}, {""pt"": 2.38, ""n_lines"": 30}]",bars
PMC13403147,Science,Science,3,H,bar,LB,out,none,white,bars_caps,yes,mixed,small,na,UNKNOWN,none,na,na,2,mixed,na,na,upper,bold,much_larger,sans,regular,yes,p_values,yes,no,normal,45,wide,high,"row of four titled cytokine bar sub-plots under a spanning group heading with a rule; white bars with red outline, circle and triangle points, exact p values on square brackets, two-level x labels",PRIVATE_REFERENCE_ONLY/corpus/PMC13403147/figures/Fig3.jpg,science_1,57.0,1.13,1.5,2.38,0.27,0.0163,2,0.497,0.878,1,web_jpeg,ESTIMATED,"assumed single column 57.0 mm (Science instructions for preparing initial manuscript (Wayback 2025-08-10), official_guidelines_audit.csv) because aspect <= 1.25",ESTIMATED,,"[{""pt"": 1.13, ""n_lines"": 73}, {""pt"": 1.5, ""n_lines"": 120}, {""pt"": 1.76, ""n_lines"": 52}, {""pt"": 2.38, ""n_lines"": 30}]",bars
PMC13491402,Science,Science,1,B,other_quant,box,out,none,white,na,na,filled,small,na,UNKNOWN,none,na,na,0,sequential,rainbow,none,upper,bold,much_larger,sans,regular,yes,none,no,no,normal,0,wide,medium,"two flow-cytometry density plots with rainbow density colouring, rectangular gates and percentages printed below the gates; biexponential axes with 10^n labels",PRIVATE_REFERENCE_ONLY/corpus/PMC13491402/figures/Fig1.webp,science_1,57.0,1.27,2.12,2.12,1.82,0.0553,3,0.644,0.782,1,web_jpeg,ESTIMATED,"assumed single column 57.0 mm (Science instructions for preparing initial manuscript (Wayback 2025-08-10), official_guidelines_audit.csv) because aspect <= 1.25",ESTIMATED,,"[{""pt"": 1.27, ""n_lines"": 20}, {""pt"": 2.12, ""n_lines"": 137}]",other
